2019-12-02 18:45:25	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.just-eat.co.uk&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2708&q=doli%20yad&ct=GB&kl=wt-wt&kp=-1&om=news:i:1	
2019-12-02 18:12:58	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.just-eat.ie&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1762&q=doli%20yad%20kettrin&ct=IE&kl=wt-wt&kp=-2	
2019-12-02 19:08:10	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.just-eat.co.uk&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=4456&q=smokers&ct=GB&kl=wt-wt&kp=-2&lsexp1=a	
2019-12-02 17:29:51	Earth	Edge	Android	/ad_click?n=1&f=1&d=www.just-eat.co.uk&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=6129&q=smokers&ct=GB&kl=wt-wt&kp=1	
2019-12-02 17:49:45	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.ministryideaz.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=10984&q=bp%20fir&ct=PA&kl=wt-wt&kp=-1	
2019-12-02 16:45:18	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.amazon.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=31087&q=hetman%20:%20tha&ct=DE&kl=de-de&kp=-1	
2019-12-02 19:32:24	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.kabum.com.br&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2124&q=ruvid&ct=BR&kl=br-pt&kp=-1	
2019-12-02 16:49:57	Mars	UCBrowser	Android	/ad_click?n=1&f=1&d=www.amazon.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=89761&q=rebecks%20rfb%20osiers%20chytridium&ct=AT&kl=wt-wt&kp=-1	
2019-12-02 05:53:29	Mercury	Chrome	Android	/ad_click?n=1&f=1&d=www.explainautorepair.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=13147&q=thawers%20mentally&ct=PH&kl=wt-wt&kp=-1	
2019-12-02 16:17:20	Mars	Brave	iOS	/ad_click?n=1&f=1&d=www.kvk.nl&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3412&q=boser%20ref%20psilosophy&ct=NL&kl=wt-wt&kp=-1	
2019-12-02 16:47:27	Mars	UCBrowser	Android	/ad_click?n=1&f=1&d=www.amazon.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=4066&q=stoven%20ala&ct=AT&kl=at-de&kp=-1	
2019-12-02 17:58:28	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.kamera-express.nl&sld=1&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=11665&q=stoven%20voetian&ct=NL&kl=wt-wt&kp=-1	
2019-12-02 19:17:39	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.ca&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3109&q=k%20tareq%20mexicans&ct=CA&kl=wt-wt&kp=-2	
2019-12-02 17:01:28	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.volagratis.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3945&q=depeche%20eucolite&ct=IT&kl=wt-wt&kp=-1&bkl=r1-6	
2019-12-02 17:28:20	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.my-cups.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=37688&q=coprahs%20jury%20mouseship&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 15:42:26	Saturn	Chrome	Android	/ad_click?n=1&f=1&d=www.goindigo.in&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1233&q=dosis%20cq%20urogenous%20navite&ct=IN&kl=wt-wt&kp=-1&bkl=r1-0&lsexp1=b	
2019-12-02 13:11:56	Mars	Chrome	Android	/ad_click?n=1&f=1&d=dating-rating.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=4047&q=lunoid&ct=GB&kl=wt-wt&kp=-2	
2019-12-02 18:35:38	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.krasavice-katja.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=6941&q=sexly%20vernacles&ct=DE&kl=de-de&kp=-2&bkl=r1-2	
2019-12-02 18:25:56	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.krasavice-katja.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=6757&q=sexly%20vernacles%20suk%20fit&ct=DE&kl=de-de&kp=-2&bkl=r1-0	
2019-12-02 03:42:50	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.co.uk&sld=0&st=mobile_search_intl&nt=0&r=1&adx=none&adx_name=none&ttc=18962&q=ol%20dropflower&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 17:57:40	Earth	Edge	Android	/ad_click?n=1&f=1&d=PollenExtractor.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=2664&q=ioni%20dolcian&ct=CA&kl=wt-wt&kp=-2	
2019-12-02 16:49:54	Mars	Brave	iOS	/ad_click?n=1&f=1&d=www.just-eat.ie&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1745&q=nil%20doli%20yad&ct=IE&kl=wt-wt&kp=-1	
2019-12-02 16:16:27	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.kfzteile24.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=8002&q=epoophoron%20spumoni%20consulter&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 07:41:34	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=5266&q=bilaminar%20appui%20drug&ct=DE&kl=de-de&kp=-1	
2019-12-02 16:54:01	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.healthcareknow.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=5690&q=burnie%20steading%20io%20trophesy%20punti&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 19:24:11	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.kieskeurig.nl&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=56996&q=hypoiodous&ct=NL&kl=wt-wt&kp=1	
2019-12-02 16:43:25	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.booking.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=976&q=allis&ct=DE&kl=fr-fr&kp=-1	
2019-12-02 09:08:50	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.packplan.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=16763&q=beat%20tweeg%20colan%20beef&ct=DE&kl=wt-wt&kp=-1&bkl=r1-29	
2019-12-02 14:52:51	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=9087&q=suppressant%20fimbriatum&ct=DE&kl=wt-wt&kp=-1&bkl=products	
2019-12-02 01:09:22	Saturn	Chrome	Android	/ad_click?n=1&f=1&d=rentbits.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=21120&q=dalk%20cq%20magi%20j8%20carne%20kn%20cozy&ct=IN&kl=wt-wt&kp=-1	
2019-12-02 17:18:35	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.amazon.co.uk&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=6923&q=antapocha%20slit%20pici&ct=GB&kl=wt-wt&kp=-2	
2019-12-02 18:46:20	Mars	Safari	Android	/ad_click?n=1&f=1&d=teeshirt21.com&sld=0&st=mobile_search_intl&nt=0&r=1&adx=def&adx_name=none&ttc=6767&q=empanada%20x%20doers&ct=UA&kl=wt-wt&kp=-2&atb=REDACTED&atbva=p&bkl=r1-8	
2019-12-02 18:32:23	Mars	UCBrowser	Android	/ad_click?n=1&f=1&d=www.yidio.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=31819&q=rosaceous%20t5%20fuzz&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 19:49:36	Earth	Safari	Android	/ad_click?n=1&f=1&d=casas.mitula.mx&sld=0&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=2434&q=fourb&ct=MX&kl=mx-es&kp=-1	
2019-12-02 17:17:43	Mars	Chrome	Android	/ad_click?n=1&f=1&d=10top-bettingshops.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=8125&q=ulto%20mabi&ct=NL&kl=nl-nl&kp=1&lsexp1=a	
2019-12-02 17:22:25	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.bettwaren-shop.de&sld=1&st=mobile_search_intl&nt=0&r=null&adx=none&adx_name=none&ttc=1542&q=ulto%20tunny%20neese&ct=NL&kl=nl-nl&kp=1	
2019-12-02 16:13:05	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.hotels.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=32875&q=araceae%20sambos&ct=GB&kl=wt-wt&kp=-1&lsexp1=a	
2019-12-02 05:04:25	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=4206&q=bhp%20ifecks%20tug%20milks%20brindles%20bigram&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 16:57:22	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.centralpoint.nl&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1463&q=maghi%20retie&ct=NL&kl=wt-wt&kp=-1	
2019-12-02 19:04:38	Jupiter	UCBrowser	Android	/ad_click?n=1&f=1&d=www.card.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=18476&q=obus%20boza%20zits%20sket%20putoff%20obols&ct=PG&kl=wt-wt&kp=-1	
2019-12-02 19:56:29	Earth	Edge	Android	/ad_click?n=1&f=1&d=Amazon.ca&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=9812&q=roupet&ct=CA&kl=wt-wt&kp=-1	
2019-12-02 16:21:24	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.co.uk&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=5278&q=roupet%20carrs%20ocher&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 19:46:58	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.vagueetvent.com&sld=0&st=mobile_search_intl&nt=0&r=1&adx=def&adx_name=none&ttc=7262&q=nsec%20wove%20orlo&ct=FR&kl=wt-wt&kp=-1&atb=REDACTED&bkl=r1-7	
2019-12-02 17:45:24	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.vagueetvent.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2515&q=unboiled%20spade&ct=FR&kl=fr-fr&kp=-1&atb=REDACTED	
2019-12-02 06:26:53	Jupiter	Chrome	Android	/ad_click?n=1&f=1&d=www.dell.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1773&q=pius%20cust%20boatel&ct=IN&kl=wt-wt&kp=-2&lsexp1=b	
2019-12-02 13:04:51	Mars	Safari	iOS	/ad_click?n=1&f=1&d=www.dell.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2195&q=pius%20liquiform&ct=NO&kl=wt-wt&kp=-1	
2019-12-02 18:17:44	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.dreams.co.uk&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3675&q=defleas%20dag%20face%20urgent%20unobviable&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 16:32:05	Mars	UCBrowser	Android	/ad_click?n=1&f=1&d=mdm.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=4833&q=hephaestus%20refeeds&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 18:27:42	Mars	Chrome	Android	/ad_click?n=1&f=1&d=Kruidvat.nl&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=5275&q=jobation&ct=NL&kl=nl-nl&kp=-1	
2019-12-02 12:05:31	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.pepephone.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=6263&q=instructs&ct=ES&kl=es-es&kp=-1	
2019-12-02 14:16:05	Earth	Edge	Android	/ad_click?n=1&f=1&d=www.dell.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3786&q=pius%20slipform%20mb&ct=PA&kl=wt-wt&kp=-1&bkl=r1-6	
2019-12-02 16:53:20	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.klm.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=1939&q=oak&ct=GB&kl=wt-wt&kp=-1&lsexp1=a	
2019-12-02 16:44:54	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.klm.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=oag&adx_name=none&ttc=2797&q=oak&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 18:13:44	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.ca&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=8211&q=reles%20dag%20hwt%20leered&ct=CA&kl=wt-wt&kp=-2	
2019-12-02 02:18:31	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.dell.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=537&q=pius%20rifely%20anodal%20grr&ct=GT&kl=wt-wt&kp=-1&bkl=r1-1&lsexp1=a	
2019-12-02 07:37:58	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.phonecontactnumbers.co.uk&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1987&q=pius%20pitanga%20swamy%20anorth&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 07:39:17	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.phonecontactnumbers.co.uk&sld=0&st=mobile_search_intl&nt=0&r=1&adx=none&adx_name=none&ttc=13726&q=pius%20pitanga%20swamy%20anorth&ct=GB&kl=wt-wt&kp=-1&bkl=r1-4	
2019-12-02 04:01:31	Mars	Chrome	Android	/ad_click?n=1&f=1&d=grocery.walmart.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=547&q=killocks&ct=PL&kl=wt-wt&kp=-1&bkl=r1-1	
2019-12-02 19:26:25	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.kwik-fit.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=5766&q=pask%20hex&ct=GB&kl=uk-en&kp=-2	
2019-12-02 16:44:41	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2460&q=ower%20trinomial&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 10:28:36	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.peppes.no&sld=0&st=mobile_search_intl&nt=0&r=1&adx=none&adx_name=none&ttc=7785&q=shrift%20toman&ct=NO&kl=no-no&kp=-1&bkl=r1-4	
2019-12-02 10:26:49	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.peppes.no&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=10717&q=shrift%20toman&ct=NO&kl=no-no&kp=-1	
2019-12-02 19:46:27	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.cargurus.co.uk&sld=0&st=mobile_search_intl&nt=0&r=1&adx=def&adx_name=none&ttc=67429&q=luxe%20banda%20emptying%20dag%20face&ct=GB&kl=wt-wt&kp=-1&lsexp1=a	
2019-12-02 19:02:52	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.knitpicks.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1388&q=mordicate&ct=CA&kl=wt-wt&kp=-1&lsexp1=a	
2019-12-02 17:03:45	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.maxgaming.se&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=11058&q=porulous&ct=SE&kl=wt-wt&kp=-1	
2019-12-02 15:38:38	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.co.uk&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=5277&q=omissive&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 16:39:24	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.etsy.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=9674&q=apathism%20bandsmen&ct=FR&kl=wt-wt&kp=-1	
2019-12-02 00:05:28	Earth	Chrome	Android	/ad_click?n=1&f=1&d=www.mygreenmorning.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1405&q=gazpachos&ct=MX&kl=mx-es&kp=-1	
2019-12-02 16:30:40	Mars	Brave	iOS	/ad_click?n=1&f=1&d=www.blablacar.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2726&q=duper%20fobbed&ct=DE&kl=wt-wt&kp=-2	
2019-12-02 16:52:38	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.hamburg-tourism.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=5106&q=saggar%20ked%20infect%20indigen&ct=DE&kl=de-de&kp=-1&bkl=r1-1	
2019-12-02 16:49:30	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.hamburg-tourism.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=5046&q=saggar%20ked%20infect%20indigen&ct=DE&kl=de-de&kp=-1	
2019-12-02 17:30:46	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.es.lastminute.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3060&q=fire%20smerks%20tact%20tours%20witney&ct=ES&kl=wt-wt&kp=-1	
2019-12-02 16:57:56	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.lastminute.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=28925&q=fire%20smerks%20kae&ct=GB&kl=uk-en&kp=-1	
2019-12-02 15:11:42	Earth	Chrome	Android	/ad_click?n=1&f=1&d=invictastores.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=6255&q=junkmen%20soony&ct=CA&kl=wt-wt&kp=1&atb=REDACTED	
2019-12-02 14:58:57	Earth	Chrome	Android	/ad_click?n=1&f=1&d=invictastores.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=5552&q=junkmen%20ruin%20outroad%20flogs&ct=CA&kl=wt-wt&kp=1&atb=REDACTED&bkl=products	
2019-12-02 16:17:03	Mars	UCBrowser	Android	/ad_click?n=1&f=1&d=www.viapresse.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=45868&q=qn%20salpingitic%20hackster&ct=FR&kl=wt-wt&kp=-1	
2019-12-02 16:25:16	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.expressvpn.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1660&q=huic%20tomia%20shope&ct=DE&kl=wt-wt&kp=-2&bkl=r1-2	
2019-12-02 18:34:16	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.yidio.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=53367&q=phizes%20pc%20chafe&ct=GB&kl=wt-wt&kp=-2	
2019-12-02 18:32:28	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.yidio.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=6335&q=phizes%20pc%20chafe%20myoneme%20v&ct=GB&kl=wt-wt&kp=-2	
2019-12-02 18:06:47	Jupiter	Edge	Android	/ad_click?n=1&f=1&d=kogan.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=1608&q=upget%20hor&ct=AU&kl=wt-wt&kp=-1&lsexp1=a	
2019-12-02 04:07:42	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.fust.ch&sld=0&st=mobile_search_intl&nt=0&r=null&adx=none&adx_name=none&ttc=6476&q=gris%20naily%20wins&ct=FR&kl=fr-fr&kp=-2	
2019-12-02 17:00:25	Mercury	Chrome	Android	/ad_click?n=1&f=1&d=www.JJsHouse.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=5262&q=minder%20screel%20snaggy%20catbird%20fole&ct=PK&kl=wt-wt&kp=-1&bkl=r1-1	
2019-12-02 16:19:45	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.yidio.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=13881&q=ck%20buffable%20stickouts%20putoff&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 19:38:15	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.amazon.fr&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=5245&q=ck%20nazis%20fn%20d3%20cox%20gpd%20s%20cafoy%20kv%20cesare&ct=FR&kl=wt-wt&kp=-1	
2019-12-02 16:50:23	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.lovehoney.co.uk&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=656&q=jinni%20dewlaps&ct=GB&kl=wt-wt&kp=-1&bkl=ra-0	
2019-12-02 16:50:20	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.lovehoney.co.uk&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2449&q=jinni%20dewlaps&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 16:44:57	Mars	Brave	iOS	/ad_click?n=1&f=1&d=komody.heureka.sk&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=76027&q=jorden&ct=SK&kl=wt-wt&kp=-1	
2019-12-02 02:43:20	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.yidio.com&sld=0&st=mobile_search_intl&nt=0&r=1&adx=none&adx_name=none&ttc=912005&q=hele%20hyps%20verb%20tsubo&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 02:13:15	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.yidio.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=7159&q=hele%20hyps%20verb%20tsubo&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 05:43:25	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.dofornews.com&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=5751&q=hele%20mowt%20gyre%20udi&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 12:35:57	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.flicksmore.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=4502&q=utsuk%20putoff%20wapped%20kae%20kl&ct=GB&kl=wt-wt&kp=-1&bkl=r1-6	
2019-12-02 17:43:27	Mars	Brave	iOS	/ad_click?n=1&f=1&d=www.netzvergleiche.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=6428&q=interhostile&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 16:28:22	Venus	Chrome	Android	/ad_click?n=1&f=1&d=www.mygreenmorning.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=31439&q=ck%20strick%20potomato%20ancle%20kv%20fossa%20strips%20armoniac&ct=MX&kl=wt-wt&kp=-1	
2019-12-02 06:29:22	Mars	Safari	Android	/ad_click?n=1&f=1&d=www.wayfair.co.uk&sld=0&st=mobile_search_intl&nt=1&r=0&adx=oag&adx_name=none&ttc=9003&q=radiale&ct=GB&kl=uk-en&kp=-1	
2019-12-02 18:45:53	Mars	Brave	iOS	/ad_click?n=1&f=1&d=www.douglas.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=4782&q=ck%20tending&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 18:51:41	Mars	Chrome	Android	/ad_click?n=1&f=1&d=www.unimat.com.mx&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2297&q=beamer%20jalet&ct=MX&kl=wt-wt&kp=-1	
2019-12-02 17:54:27	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.zooplus.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=3312&q=lysimachus%20cobbed&ct=DE&kl=wt-wt&kp=-1	
2019-12-02 16:47:29	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.hygi.de&sld=0&st=mobile_search_intl&nt=0&r=null&adx=none&adx_name=none&ttc=22149&q=hamsa%20sulphureted&ct=DE&kl=de-de&kp=-1&bkl=r1-2	
2019-12-02 18:24:33	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.preis.de&sld=0&st=mobile_search_intl&nt=0&r=1&adx=none&adx_name=none&ttc=11446&q=ruru%20brake%20horn%20redealing&ct=DE&kl=de-de&kp=-1&bkl=r1-6	
2019-12-02 16:27:10	Mars	Chrome	Android	/ad_click?n=1&f=1&d=healthydiet105.club&sld=0&st=mobile_search_intl&nt=0&r=1&adx=none&adx_name=none&ttc=14114&q=delegatory&ct=DE&kl=de-de&kp=-1&bkl=r1-8	
2019-12-02 17:10:17	Earth	UCBrowser	Android	/ad_click?n=1&f=1&d=www.natura.com.br&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=6319&q=redfin%20mimeo&ct=BR&kl=br-pt&kp=-2	
2019-12-02 17:04:54	Mars	Edge	Android	/ad_click?n=1&f=1&d=www.krispykreme.co.uk&sld=1&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=2739&q=externation&ct=GB&kl=wt-wt&kp=-1	
2019-12-02 17:57:05	Mars	UCBrowser	Android	/ad_click?n=1&f=1&d=www.ladenzeile.de&sld=0&st=mobile_search_intl&nt=0&r=0&adx=none&adx_name=none&ttc=6497&q=nontrunked&ct=DE&kl=de-de&kp=-1	
2019-12-02 17:24:46	Mars	UCBrowser	Android	/ad_click?n=1&f=1&d=www.dickieslife.com&sld=1&st=mobile_search_intl&nt=0&r=0&adx=def&adx_name=none&ttc=7609&q=bursch%20dyes%20bumped%20foozling%20bornan&ct=GB&kl=wt-wt&kp=-1	
